GaussianMLPPolicy/KLBefore,MetaTest/pick-place-v2/MaxReward,pick-place-v2/AverageReturn,MetaTest/Average/EpisodeMeanGraspReward,Average/TerminationRate,MetaTest/pick-place-v2/MinReward,MetaTest/Average/MinReturn,MetaTest/pick-place-v2/AverageReturn,MetaTest/Average/Iteration,Average/MinReturn,MetaTest/Average/EpisodeMeanMaxInPlaceReward,pick-place-v2/StdReturn,MetaTest/pick-place-v2/GraspSuccessRate,MetaTest/pick-place-v2/NearObject,MetaTest/Average/NearObject,Average/EpisodeMeanGraspReward,MetaTest/pick-place-v2/EpisodeMeanMaxInPlaceReward,GaussianMLPPolicy/LossAfter,Average/NumEpisodes,Average/StdReturn,MetaTest/pick-place-v2/MinReturn,MetaTest/Average/SuccessRate,MetaTest/Average/MinReward,MetaTest/Average/GraspSuccessRate,Average/MaxReward,MetaTest/Average/TerminationRate,Average/EpisodeMeanMinInPlaceReward,MetaTest/Average/StdReturn,TotalEnvSteps,MetaTest/Average/AverageReturn,Average/EpisodeMeanInPlaceReward,Average/MinReward,MetaTest/pick-place-v2/AverageDiscountedReturn,pick-place-v2/EpisodeMeanGraspReward,MetaTest/Average/MaxReturn,pick-place-v2/NumEpisodes,Iteration,pick-place-v2/GraspSuccessRate,pick-place-v2/EpisodeMeanMaxInPlaceReward,Average/EpisodeMeanMinGraspReward,pick-place-v2/MinReturn,pick-place-v2/EpisodeMeanMinInPlaceReward,GaussianMLPPolicy/Entropy,pick-place-v2/EpisodeMeanInPlaceReward,MetaTest/pick-place-v2/Iteration,MetaTest/Average/AverageDiscountedReturn,pick-place-v2/Iteration,MetaTest/Average/EpisodeMeanMinGraspReward,Average/EpisodeMeanMaxGraspReward,MetaTest/pick-place-v2/SuccessRate,MetaTest/Average/EpisodeMeanMaxGraspReward,Average/NearObject,MetaTest/pick-place-v2/MaxReturn,MetaTest/Average/EpisodeMeanInPlaceReward,pick-place-v2/TerminationRate,pick-place-v2/NearObject,pick-place-v2/MinReward,Average/Iteration,GaussianMLPPolicy/LossBefore,pick-place-v2/EpisodeMeanMaxGraspReward,MetaTest/pick-place-v2/TerminationRate,Average/GraspSuccessRate,MetaTest/pick-place-v2/EpisodeMeanMinInPlaceReward,MetaTest/Average/NumEpisodes,pick-place-v2/AverageDiscountedReturn,Average/EpisodeMeanMaxInPlaceReward,MetaTest/pick-place-v2/EpisodeMeanInPlaceReward,pick-place-v2/MaxReturn,MetaTest/Average/EpisodeMeanMinInPlaceReward,Average/AverageDiscountedReturn,GaussianMLPPolicy/dLoss,Average/MaxReturn,Average/SuccessRate,MetaTest/pick-place-v2/EpisodeMeanMinGraspReward,GaussianMLPPolicy/KLAfter,pick-place-v2/EpisodeMeanMinGraspReward,MetaTest/Average/MaxReward,Average/AverageReturn,pick-place-v2/SuccessRate,MetaTest/pick-place-v2/NumEpisodes,MetaTest/pick-place-v2/EpisodeMeanGraspReward,pick-place-v2/MaxReward,MetaTest/pick-place-v2/EpisodeMeanMaxGraspReward,MetaTest/pick-place-v2/StdReturn
0.0,0.018977947435341175,5.2600222434274135,0.013045858631062997,0.0,1.3289557941516662e-07,5.953609428913825,5.953609428913825,136,2.3693950581051944,0.1357171484071716,1.0692702877021405,0.0,0.0,0.0,0.011385934836588207,0.1357171484071716,1.8788788318634033,200,1.0692702877021405,5.953609428913825,0.0,1.3289557941516662e-07,0.0,0.0384717622347832,0.0,0.14548233028179802,0.0,27400000,5.953609428913825,0.14551688377140193,4.773991030681404e-09,5.953609428913829,0.011385934836588207,5.953609428913825,200,136,0.0,0.14581321235054825,6.913170639045481e-05,2.3693950581051944,0.14548233028179802,5.086289405822754,0.14551688377140193,136,5.953609428913829,136,1.3289569228325234e-07,0.031753080427053965,0.0,0.021597220145625855,0.0,5.953609428913825,0.1353380571471953,0.0,0.0,4.773991030681404e-09,136,1.8788840770721436,0.031753080427053965,0.0,0.0,0.1353011041333135,1,0.8200193542004822,0.14581321235054825,0.1353380571471953,7.368500086186835,0.1353011041333135,0.8200193542004822,5.245208740234375e-06,7.368500086186835,0.0,1.3289569228325234e-07,0.0010668730828911066,6.913170639045481e-05,0.018977947435341175,5.2600222434274135,0.0,1,0.013045858631062997,0.0384717622347832,0.021597220145625855,0.0
0.0,0.020351841906630176,5.320104032468302,0.009539199324571247,0.0,0.00016140078304634705,4.43431794458744,4.43431794458744,137,2.3931206418631503,0.13744167545994918,0.9985311582176364,0.0,0.0,0.0,0.011520080113146609,0.13744167545994918,1.9206106662750244,200,0.9985311582176364,4.43431794458744,0.0,0.00016140078304634705,0.0,0.0391237809975244,0.0,0.1469597692115659,0.0,27600000,4.43431794458744,0.14699719716440857,1.0428706257302389e-08,4.434317944587437,0.011520080113146609,4.43431794458744,200,137,0.0,0.14729488968611093,7.993190160497983e-05,2.3931206418631503,0.1469597692115659,5.076807975769043,0.14699719716440857,137,4.434317944587437,137,0.0001615649929327239,0.03398378140789307,0.0,0.023343487449946736,0.0,4.43431794458744,0.1370590879958185,0.0,0.0,1.0428706257302389e-08,137,1.9206316471099854,0.03398378140789307,0.0,0.0,0.13703799909975645,1,0.8289466822715582,0.14729488968611093,0.1370590879958185,7.0710953803457,0.13703799909975645,0.8289466822715582,2.09808349609375e-05,7.0710953803457,0.0,0.0001615649929327239,0.00044534719199873507,7.993190160497983e-05,0.020351841906630176,5.320104032468302,0.0,1,0.009539199324571247,0.0391237809975244,0.023343487449946736,0.0
0.0,0.021997076143178904,5.3316061713974445,0.007335573622382961,0.0,8.743281381551318e-07,3.5122161294349112,3.5122161294349112,138,2.8374752925048288,0.16532199860624042,1.061044552406594,0.0,0.0,0.0,0.011579958117826536,0.16532199860624042,1.9124301671981812,200,1.061044552406594,3.5122161294349112,0.0,8.743281381551318e-07,0.0,0.039299935748774384,0.0,0.14180272321316734,0.0,27800000,3.5122161294349112,0.14183107246298823,7.84984781618473e-09,3.512216129434914,0.011579958117826536,3.5122161294349112,200,138,0.0,0.14211271539665152,7.405260967347559e-05,2.8374752925048288,0.14180272321316734,5.059902667999268,0.14183107246298823,138,3.512216129434914,138,8.743320022947935e-07,0.03351595244149399,0.0,0.02475700246368181,0.0,3.5122161294349112,0.16478608432830766,0.0,0.0,7.84984781618473e-09,138,1.9124832153320312,0.03351595244149399,0.0,0.0,0.16477262982254046,1,0.8432388986466107,0.14211271539665152,0.16478608432830766,7.0332409272312395,0.16477262982254046,0.8432388986466107,5.3048133850097656e-05,7.0332409272312395,0.0,8.743320022947935e-07,0.0006979808094911277,7.405260967347559e-05,0.021997076143178904,5.3316061713974445,0.0,1,0.007335573622382961,0.039299935748774384,0.02475700246368181,0.0
0.0,0.02713376989397593,5.4325945698952385,0.013562164111284464,0.0,3.884138630938556e-05,6.272904654311695,6.272904654311695,139,3.336851275784005,0.1640972780356757,0.7514656621449731,0.0,0.0,0.0,0.011808323262292112,0.1640972780356757,1.99267578125,200,0.7514656621449731,6.272904654311695,0.0,3.884138630938556e-05,0.0,0.039156164365109804,0.0,0.14230956031527797,0.0,28000000,6.272904654311695,0.142345182515894,3.0738610421787735e-09,6.272904654311699,0.011808323262292112,6.272904654311695,200,139,0.0,0.14265171385772318,6.409025049733909e-05,3.336851275784005,0.14230956031527797,5.0501322746276855,0.142345182515894,139,6.272904654311699,139,3.884909135350831e-05,0.035044447124916195,0.0,0.03149880241778072,0.0,6.272904654311695,0.1637331508060965,0.0,0.0,3.0738610421787735e-09,139,1.9926979541778564,0.035044447124916195,0.0,0.0,0.16367131183903766,1,0.8309767234911337,0.14265171385772318,0.1637331508060965,7.006366915019854,0.16367131183903766,0.8309767234911337,2.2172927856445312e-05,7.006366915019854,0.0,3.884909135350831e-05,0.0006900989101268351,6.409025049733909e-05,0.02713376989397593,5.4325945698952385,0.0,1,0.013562164111284464,0.039156164365109804,0.03149880241778072,0.0
0.0,0.03166029469920781,5.151224116265649,0.008534570687002153,0.0,3.207190458691258e-05,4.04547674682437,4.04547674682437,140,2.8152814858380437,0.1617087953348626,1.1397733502481748,0.0,0.0,0.0,0.011136045773231485,0.1617087953348626,1.753069281578064,200,1.1397733502481748,4.04547674682437,0.0,3.207190458691258e-05,0.0,0.040532829322732784,0.0,0.14635468985872152,0.0,28200000,4.04547674682437,0.1463891637204437,2.273495574083362e-10,4.0454767468243675,0.011136045773231485,4.04547674682437,200,140,0.0,0.14668091903562208,7.270658753260698e-05,2.8152814858380437,0.14635468985872152,5.033260822296143,0.1463891637204437,140,4.0454767468243675,140,3.207725237421212e-05,0.034125394279701425,0.0,0.037894698774585046,0.0,4.04547674682437,0.1613409052530322,0.0,0.0,2.273495574083362e-10,140,1.7530771493911743,0.034125394279701425,0.0,0.0,0.16132832691383298,1,0.8185001182631058,0.14668091903562208,0.1613409052530322,7.492670441719776,0.16132832691383298,0.8185001182631058,7.867813110351562e-06,7.492670441719776,0.0,3.207725237421212e-05,0.0007157694781199098,7.270658753260698e-05,0.03166029469920781,5.151224116265649,0.0,1,0.008534570687002153,0.040532829322732784,0.037894698774585046,0.0
0.0,0.01762298613898832,5.304686091279345,0.012360716561514648,0.0,0.00013689549996975646,5.670240159321004,5.670240159321004,141,3.062032387381836,0.14958002324286765,0.9211402650381478,0.0,0.0,0.0,0.01151287989593116,0.14958002324286765,1.8703718185424805,200,0.9211402650381478,5.670240159321004,0.0,0.00013689549996975646,0.0,0.03916725851263852,0.0,0.14374959297728343,0.0,28400000,5.670240159321004,0.14377953411084127,1.7956046292644638e-09,5.670240159321002,0.01151287989593116,5.670240159321004,200,141,0.0,0.14409142895191845,7.461517966983689e-05,3.062032387381836,0.14374959297728343,5.0481696128845215,0.14377953411084127,141,5.670240159321002,141,0.000137002411187937,0.034223924712980976,0.0,0.019591021217968175,0.0,5.670240159321004,0.1492514871572083,0.0,0.0,1.7956046292644638e-09,141,1.8704007863998413,0.034223924712980976,0.0,0.0,0.14922321948729841,1,0.8237989530656142,0.14409142895191845,0.1492514871572083,7.8773488024613885,0.14922321948729841,0.8237989530656142,2.8967857360839844e-05,7.8773488024613885,0.0,0.000137002411187937,0.0006873697857372463,7.461517966983689e-05,0.01762298613898832,5.304686091279345,0.0,1,0.012360716561514648,0.03916725851263852,0.019591021217968175,0.0
0.0,0.038299706284565645,5.197219744816419,0.014761466892414357,0.0,1.023703583677379e-06,6.723099821165655,6.723099821165655,142,3.0564207344916126,0.1418486200875233,0.9240933312343372,0.0,0.0,0.0,0.011260343661824166,0.1418486200875233,1.7714145183563232,200,0.9240933312343372,6.723099821165655,0.0,1.023703583677379e-06,0.0,0.03927129380228348,0.0,0.14321138974549563,0.0,28600000,6.723099821165655,0.14324987091301078,1.4471688330239395e-09,6.723099821165653,0.011260343661824166,6.723099821165655,200,142,0.0,0.14349703783191653,7.847900806560609e-05,3.0564207344916126,0.14321138974549563,5.0316596031188965,0.14324987091301078,142,6.723099821165653,142,1.02370993755123e-06,0.03708215341550495,0.0,0.049850220430706145,0.0,6.723099821165655,0.14157563216851288,0.0,0.0,1.4471688330239395e-09,142,1.7714694738388062,0.03708215341550495,0.0,0.0,0.14154379383886428,1,0.8340208709155124,0.14349703783191653,0.14157563216851288,6.8706584829541475,0.14154379383886428,0.8340208709155124,5.4955482482910156e-05,6.8706584829541475,0.0,1.02370993755123e-06,0.0007094858447089791,7.847900806560609e-05,0.038299706284565645,5.197219744816419,0.0,1,0.014761466892414357,0.03927129380228348,0.049850220430706145,0.0
0.0,0.013664649735017152,5.551350953540414,0.005699903016591616,0.0,1.3861301230156992e-07,2.752831809985549,2.752831809985549,143,2.8660965678200143,0.1646352927405713,1.0823596709510348,0.0,0.0,0.0,0.012051736947011098,0.1646352927405713,2.0953736305236816,200,1.0823596709510348,2.752831809985549,0.0,1.3861301230156992e-07,0.0,0.040596034733153846,0.0,0.1468374710660305,0.0,28800000,2.752831809985549,0.14687053355547477,1.3658213791026276e-08,2.75283180998555,0.012051736947011098,2.752831809985549,200,143,0.0,0.1471840387648676,6.796230121027315e-05,2.8660965678200143,0.1468374710660305,5.0223822593688965,0.14687053355547477,143,2.75283180998555,143,1.3861310996612707e-07,0.034562871995228124,0.0,0.014685781735120383,0.0,2.752831809985549,0.16425653075209581,0.0,0.0,1.3658213791026276e-08,143,2.095423460006714,0.034562871995228124,0.0,0.0,0.1642258135203361,1,0.8521270662517341,0.1471840387648676,0.16425653075209581,7.904597388751248,0.1642258135203361,0.8521270662517341,4.982948303222656e-05,7.904597388751248,0.0,1.3861310996612707e-07,0.0010861221235245466,6.796230121027315e-05,0.013664649735017152,5.551350953540414,0.0,1,0.005699903016591616,0.040596034733153846,0.014685781735120383,0.0
0.0,0.019148771627195797,5.466176600489794,0.010124077004750886,0.0,4.1549614753571465e-07,4.677980965407362,4.677980965407362,144,3.0802586143516812,0.13669656067749217,0.9249980229468798,0.0,0.0,0.0,0.011865358994102189,0.13669656067749217,1.9851186275482178,200,0.9249980229468798,4.677980965407362,0.0,4.1549614753571465e-07,0.0,0.0392948921550038,0.0,0.14500790662920438,0.0,29000000,4.677980965407362,0.1450482550653136,6.100886182981744e-08,4.677980965407361,0.011865358994102189,4.677980965407362,200,144,0.0,0.14532755661519217,7.639193256049112e-05,3.0802586143516812,0.14500790662920438,5.014395713806152,0.1450482550653136,144,4.677980965407361,144,4.1549724145798466e-07,0.034883331616923904,0.0,0.02179293835973325,0.0,4.677980965407362,0.13631159883571775,0.0,0.0,6.100886182981744e-08,144,1.985160231590271,0.034883331616923904,0.0,0.0,0.1362939323962993,1,0.8602406936146341,0.14532755661519217,0.13631159883571775,7.128657340227251,0.1362939323962993,0.8602406936146341,4.1604042053222656e-05,7.128657340227251,0.0,4.1549724145798466e-07,0.00045778797357343137,7.639193256049112e-05,0.019148771627195797,5.466176600489794,0.0,1,0.010124077004750886,0.0392948921550038,0.02179293835973325,0.0
0.0,0.02961208210183894,5.5414310232473944,0.010410814288641388,0.0,0.00017408184071990662,4.86407900704198,4.86407900704198,145,3.524858021758563,0.1565088799723875,0.7991901570029338,0.0,0.0,0.0,0.012052109232531949,0.1565088799723875,2.0576605796813965,200,0.7991901570029338,4.86407900704198,0.0,0.00017408184071990662,0.0,0.03922763147923543,0.0,0.14275485660353404,0.0,29200000,4.86407900704198,0.14278536486512236,2.1206597743696445e-09,4.864079007041983,0.012052109232531949,4.86407900704198,200,145,0.0,0.14307363315349522,6.781196612019763e-05,3.524858021758563,0.14275485660353404,5.00696325302124,0.14278536486512236,145,4.864079007041983,145,0.0001742458824219778,0.03454228121138468,0.0,0.03525730731582137,0.0,4.86407900704198,0.15605796317525944,0.0,0.0,2.1206597743696445e-09,145,2.05772066116333,0.03454228121138468,0.0,0.0,0.15602817875565245,1,0.8574380180966891,0.14307363315349522,0.15605796317525944,7.209206789960602,0.15602817875565245,0.8574380180966891,6.008148193359375e-05,7.209206789960602,0.0,0.0001742458824219778,0.0007036839378997684,6.781196612019763e-05,0.02961208210183894,5.5414310232473944,0.0,1,0.010410814288641388,0.03922763147923543,0.03525730731582137,0.0
0.0,0.021506167580532524,5.326010392048984,0.01403377496169699,0.0,6.014510827105116e-05,6.399455003157166,6.399455003157166,146,2.2693409007804517,0.1436501369808811,1.0366435276993609,0.0,0.0,0.0,0.01150854520856175,0.1436501369808811,1.8732436895370483,200,1.0366435276993609,6.399455003157166,0.0,6.014510827105116e-05,0.0,0.04042584585691075,0.0,0.14940229460547644,0.0,29400000,6.399455003157166,0.1494434978415892,6.56872473562587e-12,6.399455003157176,0.01150854520856175,6.399455003157166,200,146,0.0,0.14976467358140674,7.91952336879138e-05,2.2693409007804517,0.14940229460547644,4.993186950683594,0.1494434978415892,146,6.399455003157176,146,6.016673902078377e-05,0.034997432416722415,0.0,0.0246788098940325,0.0,6.399455003157166,0.14331297137709198,0.0,0.0,6.56872473562587e-12,146,1.8732903003692627,0.034997432416722415,0.0,0.0,0.14328353450801767,1,0.8457190048392941,0.14976467358140674,0.14331297137709198,7.049724802049765,0.14328353450801767,0.8457190048392941,4.661083221435547e-05,7.049724802049765,0.0,6.016673902078377e-05,0.0006982170743867755,7.91952336879138e-05,0.021506167580532524,5.326010392048984,0.0,1,0.01403377496169699,0.04042584585691075,0.0246788098940325,0.0
0.0,0.025779862758746292,5.637836075257493,0.00982742537301567,0.0,9.44586262898756e-05,4.618493290493968,4.618493290493968,147,3.1069921085590018,0.1460273513960176,0.9255343082601306,0.0,0.0,0.0,0.012290454445989201,0.1460273513960176,2.1365773677825928,200,0.9255343082601306,4.618493290493968,0.0,9.44586262898756e-05,0.0,0.04013213421798445,0.0,0.14058891517695016,0.0,29600000,4.618493290493968,0.14061860305265497,1.0477281020805476e-11,4.618493290493966,0.012290454445989201,4.618493290493968,200,147,0.0,0.14089601603633548,8.144601012988611e-05,3.1069921085590018,0.14058891517695016,4.99729061126709,0.14061860305265497,147,4.618493290493966,147,9.451095285319373e-05,0.03733078210035624,0.0,0.030368291799970398,0.0,4.618493290493968,0.14573529547663044,0.0,0.0,1.0477281020805476e-11,147,2.1365931034088135,0.03733078210035624,0.0,0.0,0.14566082348694767,1,0.8718552201582646,0.14089601603633548,0.14573529547663044,7.751459710504516,0.14566082348694767,0.8718552201582646,1.5735626220703125e-05,7.751459710504516,0.0,9.451095285319373e-05,0.0006820926791988313,8.144601012988611e-05,0.025779862758746292,5.637836075257493,0.0,1,0.00982742537301567,0.04013213421798445,0.030368291799970398,0.0
0.0,0.02697024506430837,5.908677162354811,0.013335429421668049,0.0,4.3502002966470336e-05,6.076987025254842,6.076987025254842,148,3.2676818390522113,0.13609996401586352,0.7859217272710739,0.0,0.0,0.0,0.012866461861276681,0.13609996401586352,2.3339364528656006,200,0.7859217272710739,6.076987025254842,0.0,4.3502002966470336e-05,0.0,0.04018466577243996,0.0,0.14349522177152843,0.0,29800000,6.076987025254842,0.1435247057832052,9.873785326729811e-09,6.076987025254844,0.012866461861276681,6.076987025254842,200,148,0.0,0.14382042213645774,8.037897594404954e-05,3.2676818390522113,0.14349522177152843,4.990647315979004,0.1435247057832052,148,6.076987025254844,148,4.351405497151792e-05,0.036574079263803995,0.0,0.03256154130240008,0.0,6.076987025254842,0.13575742496830806,0.0,0.0,9.873785326729811e-09,148,2.3339478969573975,0.036574079263803995,0.0,0.0,0.13572913571355327,1,0.935373441233507,0.14382042213645774,0.13575742496830806,7.691214760050384,0.13572913571355327,0.935373441233507,1.1444091796875e-05,7.691214760050384,0.0,4.351405497151792e-05,0.0004468949919100851,8.037897594404954e-05,0.02697024506430837,5.908677162354811,0.0,1,0.013335429421668049,0.04018466577243996,0.03256154130240008,0.0
0.0,0.026519864265170938,5.397805284495978,0.012621715533649942,0.0,7.032724098166634e-05,5.8266188332256,5.8266188332256,149,3.010144039352958,0.14059296130658147,0.8135440822218765,0.0,0.0,0.0,0.01168830450862949,0.14059296130658147,1.9290001392364502,200,0.8135440822218765,5.8266188332256,0.0,7.032724098166634e-05,0.0,0.03962848100073393,0.0,0.1479079986975403,0.0,30000000,5.8266188332256,0.14794872928816694,2.5377676389767886e-09,5.8266188332256,0.01168830450862949,5.8266188332256,200,149,0.0,0.1482742365123009,7.29056609023227e-05,3.010144039352958,0.1479079986975403,4.974494457244873,0.14794872928816694,149,5.8266188332256,149,7.035758123656528e-05,0.03402039618110959,0.0,0.03166921135464936,0.0,5.8266188332256,0.14022661551067217,0.0,0.0,2.5377676389767886e-09,149,1.929022192955017,0.03402039618110959,0.0,0.0,0.140208832565712,1,0.8290324988466395,0.1482742365123009,0.14022661551067217,7.2490459452567935,0.140208832565712,0.8290324988466395,2.205371856689453e-05,7.2490459452567935,0.0,7.035758123656528e-05,0.0006915045669302344,7.29056609023227e-05,0.026519864265170938,5.397805284495978,0.0,1,0.012621715533649942,0.03962848100073393,0.03166921135464936,0.0
0.0,0.03522566552498694,5.758776085094795,0.013277685694614691,0.0,0.0002179031295411968,5.992508582408798,5.992508582408798,150,3.007180354897351,0.13591572505890287,1.092584669378667,0.0,0.0,0.0,0.01250828325645642,0.13591572505890287,2.211376667022705,200,1.092584669378667,5.992508582408798,0.0,0.0002179031295411968,0.0,0.0392451265842736,0.0,0.14769090976653332,0.0,30200000,5.992508582408798,0.14772293208989315,1.4047734206535842e-09,5.992508582408801,0.01250828325645642,5.992508582408798,200,150,0.0,0.14803643212232692,8.1108698553929e-05,3.007180354897351,0.14769090976653332,4.9777750968933105,0.14772293208989315,150,5.992508582408801,150,0.0002182061271120803,0.03654716967422356,0.0,0.04541498249857596,0.0,5.992508582408798,0.13563172748547025,0.0,0.0,1.4047734206535842e-09,150,2.211397886276245,0.03654716967422356,0.0,0.0,0.13560734515230283,1,0.9300825164845596,0.14803643212232692,0.13563172748547025,7.6670970521010355,0.13560734515230283,0.9300825164845596,2.1219253540039062e-05,7.6670970521010355,0.0,0.0002182061271120803,0.00044073304161429405,8.1108698553929e-05,0.03522566552498694,5.758776085094795,0.0,1,0.013277685694614691,0.0392451265842736,0.04541498249857596,0.0
0.0,0.018064476186782356,5.896940049732682,0.011227095287372663,0.0,6.473848910720408e-08,5.247798043354832,5.247798043354832,151,3.7914850659453236,0.14958002324286757,0.7921316908339638,0.0,0.0,0.0,0.012831518473839489,0.14958002324286757,2.323287010192871,200,0.7921316908339638,5.247798043354832,0.0,6.473848910720408e-08,0.0,0.03966611952962095,0.0,0.14344056315238382,0.0,30400000,5.247798043354832,0.14347749169830276,9.473012490032073e-10,5.247798043354836,0.012831518473839489,5.247798043354832,200,151,0.0,0.1437806922983156,7.028262897873324e-05,3.7914850659453236,0.14344056315238382,4.988254547119141,0.14347749169830276,151,5.247798043354836,151,6.473851299877894e-08,0.03509576126870373,0.0,0.02013812605152064,0.0,5.247798043354832,0.1492548247652312,0.0,0.0,9.473012490032073e-10,151,2.323317766189575,0.03509576126870373,0.0,0.0,0.1492142402306414,1,0.9265842582369342,0.1437806922983156,0.1492548247652312,7.415048166535384,0.1492142402306414,0.9265842582369342,3.075599670410156e-05,7.415048166535384,0.0,6.473851299877894e-08,0.0006822641007602215,7.028262897873324e-05,0.018064476186782356,5.896940049732682,0.0,1,0.011227095287372663,0.03966611952962095,0.02013812605152064,0.0
0.0,0.03350145672531594,5.4503443534544305,0.009997142660890159,0.0,4.4149824652271613e-05,4.657783635183993,4.657783635183993,152,3.1590732589028208,0.13667403319464408,0.8935245431175759,0.0,0.0,0.0,0.011843287375275527,0.13667403319464408,1.9757843017578125,200,0.8935245431175759,4.657783635183993,0.0,4.4149824652271613e-05,0.0,0.03925142942818253,0.0,0.14305619989458473,0.0,30600000,4.657783635183993,0.1430869602979718,4.00006094452789e-08,4.657783635183994,0.011843287375275527,4.657783635183993,200,152,0.0,0.14336131483249623,8.061233420364723e-05,3.1590732589028208,0.14305619989458473,4.988889217376709,0.1430869602979718,152,4.657783635183994,152,4.416217238874399e-05,0.034871487904211435,0.0,0.042520722795537494,0.0,4.657783635183993,0.1363654871652155,0.0,0.0,4.00006094452789e-08,152,1.975823163986206,0.034871487904211435,0.0,0.0,0.13633291721140842,1,0.8397380787442288,0.14336131483249623,0.1363654871652155,7.109066248870494,0.13633291721140842,0.8397380787442288,3.886222839355469e-05,7.109066248870494,0.0,4.416217238874399e-05,0.0006941889878362417,8.061233420364723e-05,0.03350145672531594,5.4503443534544305,0.0,1,0.009997142660890159,0.03925142942818253,0.042520722795537494,0.0
0.0,0.03834853347999751,5.492250616313677,0.014972312662688595,0.0,8.869715664902467e-05,6.789723045102222,6.789723045102222,153,3.19546024448629,0.13702972405711447,0.9054917483250225,0.0,0.0,0.0,0.011907643622833539,0.13702972405711447,2.010725975036621,200,0.9054917483250225,6.789723045102222,0.0,8.869715664902467e-05,0.0,0.03866069909892918,0.0,0.14665096607006997,0.0,30800000,6.789723045102222,0.14668951613654044,5.919675946565564e-09,6.789723045102223,0.011907643622833539,6.789723045102222,200,153,0.0,0.1469618054292658,7.335929633161262e-05,3.19546024448629,0.14665096607006997,4.980589866638184,0.14668951613654044,153,6.789723045102223,153,8.874686981872343e-05,0.03262880711397661,0.0,0.05058629937678267,0.0,6.789723045102222,0.13670937304879874,0.0,0.0,5.919675946565564e-09,153,2.0107643604278564,0.03262880711397661,0.0,0.0,0.13668788291465028,1,0.8351533810631895,0.1469618054292658,0.13670937304879874,7.207097538069048,0.13668788291465028,0.8351533810631895,3.838539123535156e-05,7.207097538069048,0.0,8.874686981872343e-05,0.0006865142495371401,7.335929633161262e-05,0.03834853347999751,5.492250616313677,0.0,1,0.014972312662688595,0.03866069909892918,0.05058629937678267,0.0
